# BEGIN PLOT
LegendOnly=/SoftDropMass/d04-x01-y01 //Users/jenniferroloff/Work/tuningStudies/SoftDropMassInclPt_tune.yoda/SoftDropMass/d04-x01-y01 //Users/jenniferroloff/Work/tuningStudies/SoftDropMassPtBin_tune.yoda/SoftDropMass/d04-x01-y01 //Users/jenniferroloff/Work/tuningStudies/SoftDropObservablesMass_tune.yoda/SoftDropMass/d04-x01-y01
DrawOnly=/SoftDropMass/d04-x01-y01 //Users/jenniferroloff/Work/tuningStudies/SoftDropMassInclPt_tune.yoda/SoftDropMass/d04-x01-y01 //Users/jenniferroloff/Work/tuningStudies/SoftDropMassPtBin_tune.yoda/SoftDropMass/d04-x01-y01 //Users/jenniferroloff/Work/tuningStudies/SoftDropObservablesMass_tune.yoda/SoftDropMass/d04-x01-y01
RatioPlotReference=/SoftDropMass/d04-x01-y01
RatioPlot=1
LogY=1
Legend=1
# END PLOT

# BEGIN HISTO1D /SoftDropMass/d04-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/SoftDropMass/d04-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
3.600000e+01	3.700000e+01	2.380952e-01	1.977273e-02	1.977273e-02
3.700000e+01	3.800000e+01	3.004926e-01	2.221305e-02	2.221305e-02
3.800000e+01	3.900000e+01	3.612479e-01	2.435533e-02	2.435533e-02
3.900000e+01	4.000000e+01	1.067323e-01	1.323852e-02	1.323852e-02
4.000000e+01	4.100000e+01	2.960199e-01	2.713610e-02	2.713610e-02
4.100000e+01	4.200000e+01	2.288557e-01	2.385986e-02	2.385986e-02
4.200000e+01	4.300000e+01	2.562189e-01	2.524600e-02	2.524600e-02
4.300000e+01	4.400000e+01	1.716418e-01	2.066324e-02	2.066324e-02
4.400000e+01	4.500000e+01	2.014925e-01	2.238806e-02	2.238806e-02
4.500000e+01	4.600000e+01	2.462687e-01	2.475093e-02	2.475093e-02
4.600000e+01	4.700000e+01	2.562189e-01	2.524600e-02	2.524600e-02
4.700000e+01	4.800000e+01	2.960199e-01	2.713610e-02	2.713610e-02
4.800000e+01	4.900000e+01	2.985075e-01	2.724988e-02	2.724988e-02
4.900000e+01	5.000000e+01	9.452736e-02	1.533436e-02	1.533436e-02
5.000000e+01	5.100000e+01	1.851852e-01	2.390730e-02	2.390730e-02
5.100000e+01	5.200000e+01	1.604938e-01	2.225649e-02	2.225649e-02
5.200000e+01	5.300000e+01	1.790123e-01	2.350547e-02	2.350547e-02
5.300000e+01	5.400000e+01	1.141975e-01	1.877396e-02	1.877396e-02
5.400000e+01	5.500000e+01	2.469136e-01	2.760578e-02	2.760578e-02
5.500000e+01	5.600000e+01	2.500000e-01	2.777778e-02	2.777778e-02
5.600000e+01	5.700000e+01	2.314815e-01	2.672918e-02	2.672918e-02
5.700000e+01	5.800000e+01	2.716049e-01	2.895318e-02	2.895318e-02
5.800000e+01	5.900000e+01	2.777778e-01	2.928035e-02	2.928035e-02
5.900000e+01	6.000000e+01	8.641975e-02	1.633180e-02	1.633180e-02
6.000000e+01	6.100000e+01	1.913876e-01	3.026103e-02	3.026103e-02
6.100000e+01	6.200000e+01	1.722488e-01	2.870813e-02	2.870813e-02
6.200000e+01	6.300000e+01	1.674641e-01	2.830660e-02	2.830660e-02
6.300000e+01	6.400000e+01	2.153110e-01	3.209667e-02	3.209667e-02
6.400000e+01	6.500000e+01	2.296651e-01	3.314930e-02	3.314930e-02
6.500000e+01	6.600000e+01	2.153110e-01	3.209667e-02	3.209667e-02
6.600000e+01	6.700000e+01	2.200957e-01	3.245133e-02	3.245133e-02
6.700000e+01	6.800000e+01	3.349282e-01	4.003158e-02	4.003158e-02
6.800000e+01	6.900000e+01	3.492823e-01	4.088040e-02	4.088040e-02
6.900000e+01	7.000000e+01	1.196172e-01	2.392344e-02	2.392344e-02
7.000000e+01	7.100000e+01	2.279412e-01	4.093944e-02	4.093944e-02
7.100000e+01	7.200000e+01	2.426471e-01	4.223944e-02	4.223944e-02
7.200000e+01	7.300000e+01	1.985294e-01	3.820700e-02	3.820700e-02
7.300000e+01	7.400000e+01	2.352941e-01	4.159452e-02	4.159452e-02
7.400000e+01	7.500000e+01	1.985294e-01	3.820700e-02	3.820700e-02
7.500000e+01	7.600000e+01	1.985294e-01	3.820700e-02	3.820700e-02
7.600000e+01	7.700000e+01	2.647059e-01	4.411765e-02	4.411765e-02
7.700000e+01	7.800000e+01	3.382353e-01	4.987007e-02	4.987007e-02
7.800000e+01	7.900000e+01	3.235294e-01	4.877390e-02	4.877390e-02
7.900000e+01	8.000000e+01	1.102941e-01	2.847782e-02	2.847782e-02
8.000000e+01	8.100000e+01	2.111801e-01	2.560935e-02	2.560935e-02
8.100000e+01	8.200000e+01	2.329193e-01	2.689520e-02	2.689520e-02
8.200000e+01	8.300000e+01	1.459627e-01	2.129085e-02	2.129085e-02
8.300000e+01	8.400000e+01	1.739130e-01	2.324011e-02	2.324011e-02
8.400000e+01	8.500000e+01	2.142857e-01	2.579697e-02	2.579697e-02
8.500000e+01	8.600000e+01	2.639752e-01	2.863213e-02	2.863213e-02
8.600000e+01	8.700000e+01	2.422360e-01	2.742783e-02	2.742783e-02
8.700000e+01	8.800000e+01	2.795031e-01	2.946221e-02	2.946221e-02
8.800000e+01	8.900000e+01	3.478261e-01	3.286647e-02	3.286647e-02
8.900000e+01	9.000000e+01	5.900621e-02	1.353695e-02	1.353695e-02
# END HISTO1D

